VC_COMP_CODE,ITEM_CODE,ITEM_NAME,CLASIFICATION,GROUP_NAME,SUB_GROUP_NAME,STOCK_Consumption_MONTH,Stock_BAL,REORDER_LEVEL,PENDING_PO,PENDING_SO
01,00344,FLAME RETARDANTS,Raw Material,Plastic,Color masterbatch,0,25,300,0,0
01,00345,HEAT STABILIZER,Raw Material,Plastic,Color masterbatch,0,28,300,0,0
01,00346,BASE RESIN,Raw Material,Plastic,Color masterbatch,0,30,200,0,0
01,00347,POLYMER,Raw Material,Plastic,Color masterbatch,0,20,200,0,0
01,00348,DISPERSING AGENTS,Raw Material,Plastic,Color masterbatch,0,25,200,0,0
01,00349,PROCESSING AIDS,Raw Material,Plastic,Color masterbatch,0,35,200,0,0
01,00350,CALCIUM CARBONATE,Raw Material,Plastic,Color masterbatch,0,30,0,0,30
01,00351,TALC,Raw Material,Plastic,Color masterbatch,0,25,200,0,0
01,00352,ANTIMICROBIAL AGENT,Raw Material,Plastic,Color masterbatch,1,17,200,0,10
02,00353,MIXED MASTERBATCH,Semi-Finished Goods,Color plastic,Masterbatch WIP,0,0,0,0,0
02,00354,COMPOUNDED MASTERBATCH,Semi-Finished Goods,Color plastic,Masterbatch WIP,0,0,0,0,0
02,00355,PELLETIZED MASTERBATCH,Semi-Finished Goods,Color plastic,Masterbatch WIP,0,0,0,0,0
03,00353,MIXED MASTERBATCH,Semi-Finished Goods,Color plastic,Masterbatch WIP,0,0,0,0,0
03,00354,COMPOUNDED MASTERBATCH,Semi-Finished Goods,Color plastic,Masterbatch WIP,0,0,0,0,0
03,00355,PELLETIZED MASTERBATCH,Semi-Finished Goods,Color plastic,Masterbatch WIP,0,0,0,0,0
04,00353,MIXED MASTERBATCH,Semi-Finished Goods,Color plastic,Masterbatch WIP,0,0,0,0,0
04,00354,COMPOUNDED MASTERBATCH,Semi-Finished Goods,Color plastic,Masterbatch WIP,0,0,0,0,0
04,00355,PELLETIZED MASTERBATCH,Semi-Finished Goods,Color plastic,Masterbatch WIP,0,0,0,0,0
01,00353,MIXED MASTERBATCH,Semi-Finished Goods,Color plastic,Masterbatch WIP,0,0,100,0,0
01,00354,COMPOUNDED MASTERBATCH,Semi-Finished Goods,Color plastic,Masterbatch WIP,0,0,100,0,0
01,00355,PELLETIZED MASTERBATCH,Semi-Finished Goods,Color plastic,Masterbatch WIP,0,0,200,0,0
02,00356,SOLIDIFIED RED COLOR MASTERBATCH,Finished Goods,Colored masterbatch,Pigmented granules,0,0,0,0,0
03,00356,SOLIDIFIED RED COLOR MASTERBATCH,Finished Goods,Colored masterbatch,Pigmented granules,0,0,0,0,0
04,00356,SOLIDIFIED RED COLOR MASTERBATCH,Finished Goods,Colored masterbatch,Pigmented granules,0,0,0,0,0
01,00356,SOLIDIFIED RED COLOR MASTERBATCH,Finished Goods,Colored masterbatch,Pigmented granules,0,1,150,0,1
02,00478,ELECTRICITY GENERATOR,Electrical,Electrical Equipments,Power supply,0,0,0,0,0
03,00478,ELECTRICITY GENERATOR,Electrical,Electrical Equipments,Power supply,0,0,0,0,0
04,00478,ELECTRICITY GENERATOR,Electrical,Electrical Equipments,Power supply,0,0,0,0,0
01,00478,ELECTRICITY GENERATOR,Electrical,Electrical Equipments,Power supply,0,40,0,0,10
02,00427,SUGAR CANDY PASTE,Semi-Finished Goods,Candy WIP,Sugar Candy WIP,0,0,0,0,0
02,00428,SUGAR CANDY SYRUP,Semi-Finished Goods,Candy WIP,Sugar Candy WIP,0,0,0,0,0
02,00429,BOILED SUGAR CANDY,Semi-Finished Goods,Candy WIP,Sugar Candy WIP,0,0,0,0,0
02,00430,FLAVORED SUGAR CANDY,Semi-Finished Goods,Candy WIP,Sugar Candy WIP,0,0,0,0,0
02,00431,MOLDED SUGAR CANDY,Semi-Finished Goods,Candy WIP,Sugar Candy WIP,0,0,0,0,0
03,00427,SUGAR CANDY PASTE,Semi-Finished Goods,Candy WIP,Sugar Candy WIP,0,0,0,0,0
03,00428,SUGAR CANDY SYRUP,Semi-Finished Goods,Candy WIP,Sugar Candy WIP,0,0,0,0,0
03,00429,BOILED SUGAR CANDY,Semi-Finished Goods,Candy WIP,Sugar Candy WIP,0,0,0,0,0
03,00430,FLAVORED SUGAR CANDY,Semi-Finished Goods,Candy WIP,Sugar Candy WIP,0,0,0,0,0
03,00431,MOLDED SUGAR CANDY,Semi-Finished Goods,Candy WIP,Sugar Candy WIP,0,0,0,0,0
04,00427,SUGAR CANDY PASTE,Semi-Finished Goods,Candy WIP,Sugar Candy WIP,0,0,0,0,0
04,00428,SUGAR CANDY SYRUP,Semi-Finished Goods,Candy WIP,Sugar Candy WIP,0,0,0,0,0
04,00429,BOILED SUGAR CANDY,Semi-Finished Goods,Candy WIP,Sugar Candy WIP,0,0,0,0,0
04,00430,FLAVORED SUGAR CANDY,Semi-Finished Goods,Candy WIP,Sugar Candy WIP,0,0,0,0,0
04,00431,MOLDED SUGAR CANDY,Semi-Finished Goods,Candy WIP,Sugar Candy WIP,0,0,0,0,0
01,00427,SUGAR CANDY PASTE,Semi-Finished Goods,Candy WIP,Sugar Candy WIP,0,0,100,0,0
01,00428,SUGAR CANDY SYRUP,Semi-Finished Goods,Candy WIP,Sugar Candy WIP,0,0,100,0,0
01,00429,BOILED SUGAR CANDY,Semi-Finished Goods,Candy WIP,Sugar Candy WIP,0,0,100,0,0
01,00430,FLAVORED SUGAR CANDY,Semi-Finished Goods,Candy WIP,Sugar Candy WIP,0,0,100,0,0
01,00431,MOLDED SUGAR CANDY,Semi-Finished Goods,Candy WIP,Sugar Candy WIP,0,0,100,0,0
02,00432,HEART SHAPE SUGAR CANDY,Finished Goods,Sugar Candy,Heart Shape Candy,0,0,0,0,0
03,00432,HEART SHAPE SUGAR CANDY,Finished Goods,Sugar Candy,Heart Shape Candy,0,0,0,0,0
04,00432,HEART SHAPE SUGAR CANDY,Finished Goods,Sugar Candy,Heart Shape Candy,0,0,0,0,0
01,00432,HEART SHAPE SUGAR CANDY,Finished Goods,Sugar Candy,Heart Shape Candy,0,0,100,0,0
02,00498,PHOTO,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
02,00501,CUP CABBAGE SLICED,Raw Material,Food/vegetables,Fast Foods,0,0,0,0,0
02,00502,MINCED GARLIC,Raw Material,Food/vegetables,Fast Foods,0,0,0,0,0
02,00503,SHREDDED CARROTS,Raw Material,Food/vegetables,Fast Foods,0,0,0,0,0
02,00504,BAKING POWDER,Raw Material,Food/vegetables,Fast Foods,0,0,0,0,0
02,00505,CUP REFINED FLOUR,Raw Material,Food/vegetables,Fast Foods,0,0,0,0,0
02,00506,MAIDA,Raw Material,Food/vegetables,Fast Foods,0,0,0,0,0
02,00507,SOY SAUCE,Raw Material,Food/vegetables,Fast Foods,0,0,0,0,0
02,00508,SALT,Raw Material,Food/vegetables,Fast Foods,0,0,0,0,0
02,00447,SOYA SAUCE,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
02,00433,PARMESEAN CHEESE,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
02,00434,GARLIC,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
02,00435,BREAD FLOUR,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
02,00436,PIZZA SAUCE,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
02,00437,CORN MEAL,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
02,00438,OLIVE OIL,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
02,00439,PIZZA DOUGH,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
02,00440,SALT,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
02,00441,SUGAR,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
02,00442,BASIL,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
02,00443,CAPSICUM,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
02,00444,YEAST,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
02,00445,FLOUR,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
02,00448,BREAD,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
02,00449,BUTTER,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
02,00450,CREAM CHEESE,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
02,00451,BELL PEPPER,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
02,00452,ONION,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
02,00453,MAYONNAISE,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
02,00480,EGGS,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
02,00481,BAKING POWDER,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
02,00485,DRY RAISINS AND NUTS,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
02,00487,CARROTS,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
02,00488,ONIONS,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
02,00489,CORN,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
02,00490,BEANS & BELL PEPPER,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
02,00491,POTATOES,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
02,00492,MAYONNAISE,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
02,00493,VEGETABLES,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
02,00494,TOMATO,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
02,00495,BREAD,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
02,00496,MASALA,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
03,00498,PHOTO,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
03,00501,CUP CABBAGE SLICED,Raw Material,Food/vegetables,Fast Foods,0,0,0,0,0
03,00502,MINCED GARLIC,Raw Material,Food/vegetables,Fast Foods,0,0,0,0,0
03,00503,SHREDDED CARROTS,Raw Material,Food/vegetables,Fast Foods,0,0,0,0,0
03,00504,BAKING POWDER,Raw Material,Food/vegetables,Fast Foods,0,0,0,0,0
03,00505,CUP REFINED FLOUR,Raw Material,Food/vegetables,Fast Foods,0,0,0,0,0
03,00506,MAIDA,Raw Material,Food/vegetables,Fast Foods,0,0,0,0,0
03,00507,SOY SAUCE,Raw Material,Food/vegetables,Fast Foods,0,0,0,0,0
03,00508,SALT,Raw Material,Food/vegetables,Fast Foods,0,0,0,0,0
03,00447,SOYA SAUCE,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
03,00433,PARMESEAN CHEESE,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
03,00434,GARLIC,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
03,00435,BREAD FLOUR,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
03,00436,PIZZA SAUCE,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
03,00437,CORN MEAL,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
03,00438,OLIVE OIL,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
03,00439,PIZZA DOUGH,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
03,00440,SALT,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
03,00441,SUGAR,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
03,00442,BASIL,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
03,00443,CAPSICUM,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
03,00444,YEAST,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
03,00445,FLOUR,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
03,00448,BREAD,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
03,00449,BUTTER,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
03,00450,CREAM CHEESE,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
03,00451,BELL PEPPER,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
03,00452,ONION,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
03,00453,MAYONNAISE,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
03,00480,EGGS,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
03,00481,BAKING POWDER,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
03,00485,DRY RAISINS AND NUTS,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
03,00487,CARROTS,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
03,00488,ONIONS,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
03,00489,CORN,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
03,00490,BEANS & BELL PEPPER,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
03,00491,POTATOES,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
03,00492,MAYONNAISE,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
03,00493,VEGETABLES,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
03,00494,TOMATO,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
03,00495,BREAD,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
03,00496,MASALA,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
04,00498,PHOTO,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
04,00501,CUP CABBAGE SLICED,Raw Material,Food/vegetables,Fast Foods,0,0,0,0,0
04,00502,MINCED GARLIC,Raw Material,Food/vegetables,Fast Foods,0,0,0,0,0
04,00503,SHREDDED CARROTS,Raw Material,Food/vegetables,Fast Foods,0,0,0,0,0
04,00504,BAKING POWDER,Raw Material,Food/vegetables,Fast Foods,0,0,0,0,0
04,00505,CUP REFINED FLOUR,Raw Material,Food/vegetables,Fast Foods,0,0,0,0,0
04,00506,MAIDA,Raw Material,Food/vegetables,Fast Foods,0,0,0,0,0
04,00507,SOY SAUCE,Raw Material,Food/vegetables,Fast Foods,0,0,0,0,0
04,00508,SALT,Raw Material,Food/vegetables,Fast Foods,0,0,0,0,0
04,00447,SOYA SAUCE,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
04,00433,PARMESEAN CHEESE,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
04,00434,GARLIC,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
04,00435,BREAD FLOUR,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
04,00436,PIZZA SAUCE,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
04,00437,CORN MEAL,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
04,00438,OLIVE OIL,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
04,00439,PIZZA DOUGH,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
04,00440,SALT,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
04,00441,SUGAR,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
04,00442,BASIL,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
04,00443,CAPSICUM,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
04,00444,YEAST,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
04,00445,FLOUR,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
04,00448,BREAD,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
04,00449,BUTTER,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
04,00450,CREAM CHEESE,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
04,00451,BELL PEPPER,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
04,00452,ONION,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
04,00453,MAYONNAISE,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
04,00480,EGGS,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
04,00481,BAKING POWDER,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
04,00485,DRY RAISINS AND NUTS,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
04,00487,CARROTS,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
04,00488,ONIONS,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
04,00489,CORN,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
04,00490,BEANS & BELL PEPPER,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
04,00491,POTATOES,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
04,00492,MAYONNAISE,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
04,00493,VEGETABLES,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
04,00494,TOMATO,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
04,00495,BREAD,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
04,00496,MASALA,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
01,00498,PHOTO,Raw Material,Food/vegetables,Pizza Ingredients,0,98,0,0,0
01,00501,CUP CABBAGE SLICED,Raw Material,Food/vegetables,Fast Foods,0,8,0,0,0
01,00502,MINCED GARLIC,Raw Material,Food/vegetables,Fast Foods,0,9,0,0,0
01,00503,SHREDDED CARROTS,Raw Material,Food/vegetables,Fast Foods,0,108,0,0,100
01,00504,BAKING POWDER,Raw Material,Food/vegetables,Fast Foods,0,7,0,0,0
01,00505,CUP REFINED FLOUR,Raw Material,Food/vegetables,Fast Foods,0,8,0,0,0
01,00506,MAIDA,Raw Material,Food/vegetables,Fast Foods,0,6,0,0,0
01,00507,SOY SAUCE,Raw Material,Food/vegetables,Fast Foods,0,8,0,0,0
01,00508,SALT,Raw Material,Food/vegetables,Fast Foods,0,109,0,0,0
01,00447,SOYA SAUCE,Raw Material,Food/vegetables,Pizza Ingredients,0,995,0,0,0
01,00433,PARMESEAN CHEESE,Raw Material,Food/vegetables,Pizza Ingredients,0,90,0,0,0
01,00434,GARLIC,Raw Material,Food/vegetables,Pizza Ingredients,0,140,0,0,0
01,00435,BREAD FLOUR,Raw Material,Food/vegetables,Pizza Ingredients,0,190,0,0,0
01,00436,PIZZA SAUCE,Raw Material,Food/vegetables,Pizza Ingredients,0,290,0,0,0
01,00437,CORN MEAL,Raw Material,Food/vegetables,Pizza Ingredients,0,940,0,0,0
01,00438,OLIVE OIL,Raw Material,Food/vegetables,Pizza Ingredients,0,90,0,0,2700
01,00439,PIZZA DOUGH,Raw Material,Food/vegetables,Pizza Ingredients,0,240,0,0,0
01,00440,SALT,Raw Material,Food/vegetables,Pizza Ingredients,0,40,0,0,0
01,00441,SUGAR,Raw Material,Food/vegetables,Pizza Ingredients,0,22,0,0,0
01,00442,BASIL,Raw Material,Food/vegetables,Pizza Ingredients,0,170,0,0,0
01,00443,CAPSICUM,Raw Material,Food/vegetables,Pizza Ingredients,0,620,0,0,0
01,00444,YEAST,Raw Material,Food/vegetables,Pizza Ingredients,0,990,0,0,0
01,00445,FLOUR,Raw Material,Food/vegetables,Pizza Ingredients,0,1485,0,0,0
01,00448,BREAD,Raw Material,Food/vegetables,Sandwich,0,1136,0,0,0
01,00449,BUTTER,Raw Material,Food/vegetables,Sandwich,0,1191,0,0,0
01,00450,CREAM CHEESE,Raw Material,Food/vegetables,Sandwich,0,982,0,0,0
01,00451,BELL PEPPER,Raw Material,Food/vegetables,Sandwich,0,975,0,0,0
01,00452,ONION,Raw Material,Food/vegetables,Sandwich,0,1488,0,0,0
01,00453,MAYONNAISE,Raw Material,Food/vegetables,Sandwich,0,492,0,0,0
01,00480,EGGS,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
01,00481,BAKING POWDER,Raw Material,Food/vegetables,Pizza Ingredients,0,0,0,0,0
01,00485,DRY RAISINS AND NUTS,Raw Material,Food/vegetables,Sandwich,0,0,0,0,0
01,00487,CARROTS,Raw Material,Food/vegetables,Sandwich,3,70,0,0,0
01,00488,ONIONS,Raw Material,Food/vegetables,Sandwich,3,210,0,0,0
01,00489,CORN,Raw Material,Food/vegetables,Sandwich,2,80,0,0,0
01,00490,BEANS & BELL PEPPER,Raw Material,Food/vegetables,Sandwich,3,70,0,0,0
01,00491,POTATOES,Raw Material,Food/vegetables,Sandwich,1,85,0,0,0
01,00492,MAYONNAISE,Raw Material,Food/vegetables,Sandwich,3,165,0,0,0
01,00493,VEGETABLES,Raw Material,Food/vegetables,Sandwich,3,70,0,0,0
01,00494,TOMATO,Raw Material,Food/vegetables,Sandwich,1,90,0,0,0
01,00495,BREAD,Raw Material,Food/vegetables,Sandwich,2,80,0,0,80
01,00496,MASALA,Raw Material,Food/vegetables,Sandwich,1,90,0,0,0
02,00533,TAN LEATHER LOAFERS,Finished Goods,Casual Shoes,Leather Loafers,0,0,0,0,0
03,00533,TAN LEATHER LOAFERS,Finished Goods,Casual Shoes,Leather Loafers,0,0,0,0,0
04,00533,TAN LEATHER LOAFERS,Finished Goods,Casual Shoes,Leather Loafers,0,0,0,0,0
01,00533,TAN LEATHER LOAFERS,Finished Goods,Casual Shoes,Leather Loafers,0,0,100,0,15
02,00534,UPPER ASSEMBLY,Semi-Finished Goods,Casual Men Shoes,Leather Loafers WIP,0,0,0,0,0
02,00535,UPPER ASSEMBLY LINING WIP,Semi-Finished Goods,Casual Men Shoes,Leather Loafers WIP,0,0,0,0,0
02,00536,SHOES  WIP,Semi-Finished Goods,Casual Men Shoes,Leather Loafers WIP,0,0,0,0,0
02,00537,POLISHED SHOES,Semi-Finished Goods,Casual Men Shoes,Leather Loafers WIP,0,0,0,0,0
03,00534,UPPER ASSEMBLY,Semi-Finished Goods,Casual Men Shoes,Leather Loafers WIP,0,0,0,0,0
03,00535,UPPER ASSEMBLY LINING WIP,Semi-Finished Goods,Casual Men Shoes,Leather Loafers WIP,0,0,0,0,0
03,00536,SHOES  WIP,Semi-Finished Goods,Casual Men Shoes,Leather Loafers WIP,0,0,0,0,0
03,00537,POLISHED SHOES,Semi-Finished Goods,Casual Men Shoes,Leather Loafers WIP,0,0,0,0,0
04,00534,UPPER ASSEMBLY,Semi-Finished Goods,Casual Men Shoes,Leather Loafers WIP,0,0,0,0,0
04,00535,UPPER ASSEMBLY LINING WIP,Semi-Finished Goods,Casual Men Shoes,Leather Loafers WIP,0,0,0,0,0
04,00536,SHOES  WIP,Semi-Finished Goods,Casual Men Shoes,Leather Loafers WIP,0,0,0,0,0
04,00537,POLISHED SHOES,Semi-Finished Goods,Casual Men Shoes,Leather Loafers WIP,0,0,0,0,0
01,00534,UPPER ASSEMBLY,Semi-Finished Goods,Casual Men Shoes,Leather Loafers WIP,0,0,0,0,0
01,00535,UPPER ASSEMBLY LINING WIP,Semi-Finished Goods,Casual Men Shoes,Leather Loafers WIP,0,0,0,0,0
01,00536,SHOES  WIP,Semi-Finished Goods,Casual Men Shoes,Leather Loafers WIP,0,0,0,0,0
01,00537,POLISHED SHOES,Semi-Finished Goods,Casual Men Shoes,Leather Loafers WIP,0,0,0,0,0
02,00524,FULL GRAIN LEATHER,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,0,0,0,0
02,00525,CUT PATTERNS,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,0,0,0,0
02,00526,SOFT FABRIC LININGS,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,0,0,0,0
02,00527,PADDED INSOLE,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,0,0,0,0
02,00528,RUBBER OUTSOLE,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,0,0,0,0
02,00529,LEATHER HEEL,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,0,0,0,0
02,00530,TAN POLISH,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,0,0,0,0
02,00531,SHOE BOX,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,0,0,0,0
02,00532,LABELS,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,0,0,0,0
03,00524,FULL GRAIN LEATHER,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,0,0,0,0
03,00525,CUT PATTERNS,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,0,0,0,0
03,00526,SOFT FABRIC LININGS,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,0,0,0,0
03,00527,PADDED INSOLE,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,0,0,0,0
03,00528,RUBBER OUTSOLE,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,0,0,0,0
03,00529,LEATHER HEEL,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,0,0,0,0
03,00530,TAN POLISH,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,0,0,0,0
03,00531,SHOE BOX,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,0,0,0,0
03,00532,LABELS,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,0,0,0,0
04,00524,FULL GRAIN LEATHER,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,0,0,0,0
04,00525,CUT PATTERNS,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,0,0,0,0
04,00526,SOFT FABRIC LININGS,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,0,0,0,0
04,00527,PADDED INSOLE,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,0,0,0,0
04,00528,RUBBER OUTSOLE,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,0,0,0,0
04,00529,LEATHER HEEL,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,0,0,0,0
04,00530,TAN POLISH,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,0,0,0,0
04,00531,SHOE BOX,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,0,0,0,0
04,00532,LABELS,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,0,0,0,0
01,00524,FULL GRAIN LEATHER,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,140,0,0,0
01,00525,CUT PATTERNS,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,60,0,0,0
01,00526,SOFT FABRIC LININGS,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,150,0,0,0
01,00527,PADDED INSOLE,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,20,0,0,0
01,00528,RUBBER OUTSOLE,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,20,0,0,0
01,00529,LEATHER HEEL,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,22,0,0,0
01,00530,TAN POLISH,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,10,0,0,0
01,00531,SHOE BOX,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,50,0,0,0
01,00532,LABELS,Raw Material,Casual Men Leather Shoes,Leather Loafers RM,0,20,0,0,0
05,00017,DIOR SAUVAGE,Finished Goods,Perfumes,Designer Perfumes,0,11105835,0,0,0
05,00023,DAVIDOFF COOL WATER,Finished Goods,Perfumes,Designer Perfumes,0,2178011,0,7000,0
06,00001,WHEEL POWDER,Finished Goods,fmcg,fmcg_solid,4,14450,1000,0,126
02,00326,ALMOND OIL,Raw Material,Cleansing item,Herbal RM,0,0,0,0,0
02,00327,ALOE VERA EXTRACT,Raw Material,Cleansing item,Herbal RM,0,0,0,0,0
